column,n_unique,missing_pct,top_values
uses_informal_lender,6,46.6729049698482,"{nan: 4489, 'Never had': 2864, ""Used to have but don't have now"": 1738, 'Used to have but don’t have now': 307, 'Have now': 214, 'Don’t know (Do not show)': 4, ""Don't know"": 2}"
uses_friends_family_savings,6,46.66250779787898,"{nan: 4488, 'Never had': 2895, ""Used to have but don't have now"": 1396, 'Have now': 529, 'Used to have but don’t have now': 305, 'Don’t know (Do not show)': 3, ""Don't know"": 2}"
motivation_make_more_money,2,44.614264919941775,"{nan: 4291, 'Yes': 3462, 'No': 1865}"
medical_insurance,6,43.543356207111664,"{'Never had': 4794, nan: 4188, 'Have now': 404, ""Used to have but don't have now"": 198, 'Used to have but don’t have now': 17, ""Don't know"": 16, 'Don’t know (Do not show)': 1}"
funeral_insurance,5,43.543356207111664,"{nan: 4188, 'Never had': 3615, 'Have now': 1608, ""Used to have but don't have now"": 148, 'Used to have but don’t have now': 33, ""Don't know"": 26}"
future_risk_theft_stock,2,42.62840507381992,"{nan: 4100, 'No': 3191, 'Yes': 2327}"
has_internet_banking,6,41.61987939280516,"{'Never had': 4713, nan: 4003, 'Have now': 550, ""Used to have but don't have now"": 305, 'Used to have but don’t have now': 26, ""Don't know"": 20, 'Don’t know (Do not show)': 1}"
has_debit_card,5,41.61987939280516,"{nan: 4003, 'Never had': 3864, 'Have now': 1438, ""Used to have but don't have now"": 189, 'Used to have but don’t have now': 113, ""Don't know"": 11}"
has_loan_account,6,41.578290704928264,"{'Never had': 4501, nan: 3999, ""Used to have but don't have now"": 477, 'Have now': 436, 'Used to have but don’t have now': 182, ""Don't know"": 19, 'Don’t know (Do not show)': 4}"
current_problem_cash_flow,3,39.280515699729676,"{nan: 3778, 'Yes': 2688, 'No': 1887, '0': 1265}"
marketing_word_of_mouth,2,38.41755042628405,"{'Yes': 3906, nan: 3695, 'No': 2017}"
problem_sourcing_money,2,37.294655853607814,"{nan: 3587, 'Yes': 3518, 'No': 2513}"
has_mobile_money,5,28.602620087336245,"{'Have now': 4876, nan: 2751, 'Never had': 1842, ""Used to have but don't have now"": 82, 'Used to have but don’t have now': 61, ""Don't know"": 6}"
attitude_more_successful_next_year,4,27.157413183614054,"{'Yes': 5911, nan: 2612, 'No': 688, ""Don't know"": 387, 'Don’t know or N/A': 20}"
covid_essential_service,3,24.849241006446245,"{'No': 4726, nan: 2390, ""Don't know"": 1370, 'Yes': 1132}"
motor_vehicle_insurance,4,23.33125389893949,"{'Never had': 6994, nan: 2244, 'Have now': 297, 'Used to have but don’t have now': 47, ""Don't know"": 36}"
has_insurance,2,20.33686837180287,"{'No': 7375, nan: 1956, 'Yes': 287}"
perception_insurance_important,5,20.326471199833644,"{'Yes': 4944, nan: 1955, 'No': 1750, 'Don?t know / doesn?t apply': 576, ' Do not know / N\u200e/A': 374, ""Don't Know"": 19}"
keeps_financial_records,4,20.264088168018297,"{'No': 3334, nan: 1949, 'Yes, sometimes': 1671, 'Yes, always': 1525, 'Yes': 1139}"
perception_insurance_companies_dont_insure_businesses_like_yours,5,20.253690996049077,"{'No': 3787, 'Yes': 1997, nan: 1948, 'Don?t know / doesn?t apply': 1053, ""Don't know"": 718, ""Don't Know"": 115}"
has_credit_card,5,20.24329382407985,"{'Never had': 7246, nan: 1947, 'Have now': 281, ""Used to have but don't have now"": 74, ""Don't know"": 53, 'Used to have but don’t have now': 17}"
attitude_satisfied_with_achievement,4,20.232896652110625,"{'Yes': 4163, 'No': 3481, nan: 1946, ""Don't know"": 22, 'Don’t know or N/A': 6}"
offers_credit_to_customers,3,20.232896652110625,"{'Yes, sometimes': 4557, 'No': 2730, nan: 1946, 'Yes, always': 385}"
has_cellphone,2,20.212102308172177,"{'Yes': 6203, nan: 1944, 'No': 1471}"
owner_sex,2,20.212102308172177,"{'Female': 4303, 'Male': 3371, nan: 1944}"
perception_insurance_doesnt_cover_losses,3,0.05198585984612185,"{'No': 4486, 'Yes': 2604, ""Don't know"": 2523, nan: 5}"
perception_cannot_afford_insurance,3,0.05198585984612185,"{'Yes': 6056, 'No': 2093, ""Don't know"": 1464, nan: 5}"
compliance_income_tax,4,0.041588687876897484,"{'No': 8010, 'Yes': 1252, 'Don’t know': 341, 'Refused': 11, nan: 4}"
attitude_stable_business_environment,3,0.020794343938448742,"{'Yes': 5820, 'No': 2451, 'Don’t know or N/A': 1345, nan: 2}"
attitude_worried_shutdown,3,0.020794343938448742,"{'No': 5804, 'Yes': 3575, 'Don’t know or N/A': 237, nan: 2}"
ID,9618,0.0,"{'ID_3CFL0U': 1, 'ID_N52V58': 1, 'ID_KC6S83': 1, 'ID_7RIZ2H': 1, 'ID_GDFJX0': 1, 'ID_PYBUXH': 1, 'ID_VUE11P': 1, 'ID_NGRRG5': 1}"
country,4,0.0,"{'eswatini': 2674, 'zimbabwe': 2612, 'malawi': 2388, 'lesotho': 1944}"
