,,High,Low,Medium
owner_age,mean,44.61063829787234,40.73296178343949,43.358437935843796
owner_age,median,42.0,39.0,42.0
personal_income,mean,882802.239224138,254094.82303913674,180199.9702045134
personal_income,median,5000.0,2000.0,1500.0
business_expenses,mean,1062800.573275862,485568.5971973277,297952.6445480631
business_expenses,median,10100.0,3000.0,2000.0
business_turnover,mean,5598924.412526998,1253353.3900732303,852437.0687186829
business_turnover,median,45000.0,6000.0,4500.0
business_age_years,mean,8.015021459227468,7.033744855967078,6.861238938053098
business_age_years,median,5.0,4.0,4.0
business_age_months,mean,4.543243243243243,3.4409660107334528,3.8154795288839036
business_age_months,median,4.0,3.0,3.0
